"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"httr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.4.3",NA,"R (>= 3.2)","curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"ids","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.1",NA,NA,"openssl, uuid",NA,"knitr, rcorpora, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"isoband","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.2.5",NA,NA,"grid, utils",NA,"covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"jquerylib","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.1.4",NA,NA,"htmltools",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"jsonlite","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8.0",NA,"methods",NA,NA,"httr, curl, vctrs, testthat, knitr, rmarkdown, R.rsp, sf",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"KernSmooth","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.23-20","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.1.2"
"knitr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.39",NA,"R (>= 3.3.0)","evaluate (>= 0.15), highr, methods, stringr (>= 0.6), yaml (>=
2.1.19), xfun (>= 0.29), tools",NA,"markdown, formatR, testit, digest, rgl (>= 0.95.1201),
codetools, rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice
(>= 0.10), tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1),
magick, png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>=
0.4-1), showtext, tibble, sass, bslib, ragg, styler (>= 1.2.0),
targets (>= 0.6.0)",NA,"GPL",NA,NA,NA,NA,"no","4.1.3"
"labeling","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.2",NA,NA,"stats, graphics",NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","4.1.1"
"labelled","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.10.0",NA,"R (>= 3.0)","haven (>= 2.4.1), dplyr (>= 1.0.0), lifecycle, rlang, vctrs,
stringr, tidyr",NA,"testthat, knitr, rmarkdown, questionr, snakecase, utf8, covr,
spelling","memisc","GPL-3",NA,NA,NA,NA,"no","4.1.3"
"later","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.3.0",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp","knitr, rmarkdown, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"lattice","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.20-45","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"lazyeval","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"leaps","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.1",NA,"",NA,NA,"biglm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"lifecycle","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.1",NA,"R (>= 3.3)","glue, rlang (>= 0.4.10)",NA,"covr, crayon, lintr, tidyverse, knitr, rmarkdown, testthat
(>= 3.0.1), tools, tibble, vctrs",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"lme4","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1-31",NA,"R (>= 3.5.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, rmarkdown, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR3,
numDeriv, car, dfoptim, mgcv, statmod, rr2, semEff, tibble,
merDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"lubridate","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8.0",NA,"methods, R (>= 3.2)","generics","cpp11 (>= 0.2.7)","covr, knitr, testthat (>= 2.1.0), vctrs (>= 0.3.0), rmarkdown","chron, timeDate, tis, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"magrittr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.3",NA,"R (>= 3.4.0)",NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"MASS","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","7.3-57","recommended","R (>= 3.3.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"Matrix","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.5-3","recommended","R (>= 3.5.0), methods","graphics, grid, lattice, stats, utils",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.1.3"
"MatrixModels","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.5-1",NA,"R (>= 3.6.0)","stats, methods, Matrix (>= 1.4-2)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"mgcv","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8-40","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"mime","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.12",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","4.1.1"
"miniUI","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","4.1.3"
"minqa","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.3"
"modelr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.1.9",NA,"R (>= 3.2)","broom, magrittr, purrr (>= 0.2.2), rlang (>= 0.2.0), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.3"
"multcompView","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.1-8",NA,NA,"grid",NA,"multcomp, pgirmess, MASS",NA,"GPL",NA,NA,NA,NA,"no","4.1.3"
"munsell","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"mvtnorm","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1-3",NA,"R(>= 3.5.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.1"
"nlme","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.1-157","recommended","R (>= 3.5.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"nloptr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.3",NA,NA,NA,"testthat","knitr, rmarkdown, xml2, testthat (>= 3.0.0), covr",NA,"LGPL (>= 3)",NA,NA,NA,NA,"yes","4.1.3"
"nnet","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","7.3-17","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"numDeriv","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2016.8-1.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.1.1"
"openssl","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.0",NA,NA,"askpass",NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"pbkrtest","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.5.1",NA,"R (>= 3.5.0), lme4 (>= 1.1.10)","broom, dplyr, magrittr, MASS, Matrix (>= 1.2.3), methods,
numDeriv, parallel, knitr",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"pillar","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.7.0",NA,NA,"cli (>= 2.3.0), crayon (>= 1.3.4), ellipsis (>= 0.3.2), fansi,
glue, lifecycle, rlang (>= 0.3.0), utf8 (>= 1.1.0), utils,
vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"pkgconfig","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"pkgload","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.4",NA,NA,"cli, crayon, desc, methods, rlang, rprojroot, rstudioapi,
utils, withr",NA,"bitops, covr, pkgbuild, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.3"
"praise","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"prettyunits","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"processx","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.5.3",NA,"R (>= 3.4.0)","ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.0), cli (>= 1.1.0), codetools, covr, curl,
debugme, parallel, testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"progress","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"promises","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future (>= 1.21.0), fastmap (>= 1.1.0), purrr,
knitr, rmarkdown, vembedr, spelling",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"proxy","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4-26",NA,"R (>= 3.4.0)","stats, utils",NA,"cba",NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.3"
"ps","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.7.0",NA,"R (>= 3.4)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat (>= 3.0.0), tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"purrr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.4",NA,"R (>= 3.2)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"quantreg","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","5.94",NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"tripack, interp, rgl, logspline, nor1mix, Formula, zoo,
R.rsp, conquer",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"questionr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.7.7",NA,"R (>= 3.5.0)","shiny (>= 1.0.5), miniUI, rstudioapi, highr, styler, classInt,
htmltools, graphics, stats, utils, labelled (>= 2.6.0)",NA,"testthat, roxygen2, dplyr, ggplot2, tidyr, janitor, forcats,
knitr, rmarkdown, survey, Hmisc",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"R.cache","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.15.0",NA,"R (>= 2.14.0)","utils, R.methodsS3 (>= 1.8.1), R.oo (>= 1.24.0), R.utils (>=
2.10.1), digest (>= 0.6.13)",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.2"
"R.methodsS3","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8.1",NA,"R (>= 2.13.0)","utils",NA,"codetools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.1"
"R.oo","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.24.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.8.0)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.1"
"R.utils","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.11.0",NA,"R (>= 2.14.0), R.oo (>= 1.24.0)","methods, utils, tools, R.methodsS3 (>= 1.8.1)",NA,"digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.2"
"R6","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"rappdirs","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"RColorBrewer","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1-3",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.1.3"
"Rcpp","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.8.3",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"RcppEigen","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.3.9.2",NA,NA,"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"readr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.1.2",NA,"R (>= 3.1)","cli (>= 3.0.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.5.6)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"readxl","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.4.1",NA,"R (>= 3.4)","cellranger, tibble (>= 2.0.1), utils","cpp11 (>= 0.4.0), progress","knitr, rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"rematch","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"rematch2","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"renv","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.16.0",NA,NA,"utils",NA,"BiocManager, cli, covr, devtools, jsonlite, knitr, miniUI,
packrat, pak, R6, remotes, reticulate, rmarkdown, rstudioapi,
shiny, testthat, uuid, yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"reprex","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.2",NA,"R (>= 3.4)","callr (>= 3.6.0), cli (>= 3.2.0), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), lifecycle, rlang (>= 1.0.0), rmarkdown,
rstudioapi, utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"rlang","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.2",NA,"R (>= 3.4.0)","utils",NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"rmarkdown","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.14",NA,"R (>= 3.0)","bslib (>= 0.2.5.1), evaluate (>= 0.13), htmltools (>= 0.3.5),
jquerylib, jsonlite, knitr (>= 1.22), methods, stringr (>=
1.2.0), tinytex (>= 0.31), tools, utils, xfun (>= 0.30), yaml
(>= 2.1.19)",NA,"digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, tufte, vctrs, withr (>= 2.4.2)",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.2"
"rprojroot","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.0.3",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"rstudioapi","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.13",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.2"
"rvest","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.0.3",NA,"R (>= 3.2)","glue, cli, httr (>= 0.5), lifecycle (>= 1.0.0), magrittr,
rlang (>= 1.0.0), selectr, tibble, xml2 (>= 1.3), withr",NA,"covr, knitr, readr, repurrrsive, rmarkdown, spelling, stringi
(>= 0.3.1), testthat (>= 3.0.2), webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"sass","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.1",NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"scales","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.0",NA,"R (>= 3.2)","farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, rlang (>= 1.0.0), viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0), waldo (>= 0.4.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"scatterplot3d","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3-42",NA,"R (>= 2.7.0)","grDevices, graphics, stats",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.1.3"
"selectr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","4.1.3"
